"","s","e","temp"
"324",1162800,1166400,4.35202032343942
"325",1166400,1170000,4.33285451808273
"326",1170000,1173600,4.30557406276718
"327",1173600,1177200,4.27186562694504
"328",1177200,1180800,4.23385508395778
"329",1180800,1184400,4.19396282509499
"330",1184400,1188000,4.15473892744031
"331",1188000,1191600,4.11868940044184
"332",1191600,1195200,4.08810534977995
"333",1195200,1198800,4.06490670415317
"334",1198800,1202400,4.05051116381466
"335",1202400,1206000,4.0457373159272
"336",1206000,1209600,4.05074853750505
"337",1209600,1213200,4.06504152998942
"338",1213200,1216800,4.08748028938519
"339",1216800,1220400,4.11637321944431
"340",1220400,1224000,4.14958815363196
"341",1224000,1227600,4.18469746513355
"342",1227600,1231200,4.21914338942232
"343",1231200,1234800,4.25041230122207
"344",1234800,1238400,4.27620607164906
"345",1238400,1242000,4.29459882428053
"346",1242000,1245600,4.30416839813345
"347",1245600,1249200,4.30409354403107
"348",1249200,1252800,4.29421021182941
"349",1252800,1256400,4.27502307091208
"350",1256400,1260000,4.24767145565736
"351",1260000,1263600,4.21385203354053
"352",1263600,1267200,4.17570344449038
"353",1267200,1270800,4.13566075486307
"354",1270800,1274400,4.09628963088989
"355",1274400,1278000,4.0601115239182
"356",1278000,1281600,4.02943177827633
"357",1281600,1285200,4.0061823796001
"358",1285200,1288800,3.99179006968872
"359",1288800,1292400,3.98707883059246
"360",1292400,1296000,3.9922134027508
"361",1296000,1299600,4.00668770862051
"362",1299600,1303200,4.02935899451143
"363",1303200,1306800,4.05852538761873
"364",1306800,1310400,4.09204160483848
"365",1310400,1314000,4.12746494673409
"366",1314000,1317600,4.1622216416066
"367",1317600,1321200,4.19378221227372
"368",1321200,1324800,4.21983391714169
"369",1324800,1328400,4.23843851019791
"370",1328400,1332000,4.24816455893894
"371",1332000,1335600,4.24818528762926
"372",1335600,1339200,4.23833525825115
"373",1339200,1342800,4.21912200355624
"374",1342800,1346400,4.19169179502678
"375",1346400,1350000,4.15775185430512
"376",1350000,1353600,4.11945428673699
"377",1353600,1357200,4.07924962757704
"378",1357200,1360800,4.0397199669051
"379",1360800,1364400,4.00340301664463
"380",1364400,1368000,3.97261910665107
"381",1368000,1371600,3.94931290372364
"382",1371600,1375200,3.93492065030689
"383",1375200,1378800,3.930271986109
"384",1378800,1382400,3.93553306362618
"385",1382400,1386000,3.9501948576129
"386",1386000,1389600,3.97310749021715
"387",1389600,1393200,4.00255825747567
"388",1393200,1396800,4.03638806285439
"389",1396800,1400400,4.07213834272455
"390",1400400,1404000,4.107218485916
"391",1404000,1407600,4.13908234704171
"392",1407600,1411200,4.16540182711072
"393",1411200,1414800,4.1842256881496
"394",1414800,1418400,4.19411276842513
"395",1418400,1422000,4.19423050370044
"396",1422000,1425600,4.18441201965926
"397",1425600,1429200,4.16516788070791
"398",1429200,1432800,4.13765166885702
"399",1432800,1436400,4.10358171293268
"400",1436400,1440000,4.06512427853699
"401",1440000,1443600,4.02474615907137
"402",1443600,1447200,3.98504669829823
"403",1447200,1450800,3.94858068257571
"404",1450800,1454400,3.9176841697249
"405",1454400,1458000,3.89431512817683
"406",1458000,1461600,3.87991975730547
"407",1461600,1465200,3.87533361557083
"408",1465200,1468800,3.88072431573895
"409",1468800,1472400,3.89557971701757
"410",1472400,1476000,3.9187424450371
"411",1476000,1479600,3.94848841328367
"412",1479600,1483200,3.98264401902527
"413",1483200,1486800,4.01873404757175
"414",1486800,1490400,4.05415022097262
"415",1490400,1494000,4.08632891427662
"416",1494000,1497600,4.11292593095917
"417",1497600,1501200,4.13197642256479
"418",1501200,1504800,4.14202904330407
"419",1504800,1508400,4.14224518021154
"420",1508400,1512000,4.13245647467309
"421",1512000,1515600,4.11317669013813
"422",1515600,1519200,4.08556709040373
"423",1519200,1522800,4.05135766120518
"424",1522800,1526400,4.01272951904435
"425",1526400,1530000,3.97216649990006
"426",1530000,1533600,3.93228602593873
"427",1533600,1537200,3.89566076675217
"428",1537200,1540800,3.86464324590522
"429",1540800,1544400,3.84120534998751
"430",1544400,1548000,3.82680368863608
"431",1548000,1551600,3.8222799984028
"432",1551600,1555200,3.82780340010397
"433",1555200,1558800,3.84285847047937
"434",1558800,1562400,3.86627996850744
"435",1562400,1566000,3.89633187710448
"436",1566000,1569600,3.93082539887122
"437",1569600,1573200,3.96726788612089
"438",1573200,1576800,4.00303257204867
"439",1576800,1580400,4.0355375459591
"440",1580400,1584000,4.06242177842758
"441",1584000,1587600,4.08170619602849
"442",1587600,1591200,4.09192881710759
"443",1591200,1594800,4.09224472153582
"444",1594800,1598400,4.08248401884192
"445",1598400,1602000,4.06316383795871
