"","s","e","temp"
"310",1112400,1116000,-0.399425901068136
"311",1116000,1119600,-0.401377210977464
"312",1119600,1123200,-0.407186509394527
"313",1123200,1126800,-0.416523470828466
"314",1126800,1130400,-0.428817151622295
"315",1130400,1134000,-0.443295168895223
"316",1134000,1137600,-0.459036579355785
"317",1137600,1141200,-0.475034835648883
"318",1141200,1144800,-0.490266513874619
"319",1144800,1148400,-0.50376111663341
"320",1148400,1152000,-0.514667187684504
"321",1152000,1155600,-0.522310231365768
"322",1155600,1159200,-0.526238494395912
"323",1159200,1162800,-0.526253500666141
"324",1162800,1166400,-0.522423273929197
"325",1166400,1170000,-0.515077367340511
"326",1170000,1173600,-0.50478406156884
"327",1173600,1177200,-0.492311309726642
"328",1177200,1180800,-0.478574114625849
"329",1180800,1184400,-0.464571946361748
"330",1184400,1188000,-0.451320483205255
"331",1188000,1191600,-0.439782340468707
"332",1191600,1195200,-0.430801514727175
"333",1195200,1198800,-0.425046010674234
"334",1198800,1202400,-0.422962553174125
"335",1202400,1206000,-0.42474645673267
"336",1206000,1209600,-0.430328685727102
"337",1209600,1213200,-0.439380962557533
"338",1213200,1216800,-0.451338547930342
"339",1216800,1220400,-0.465439112040022
"340",1220400,1224000,-0.48077501975654
"341",1224000,1227600,-0.496355441704096
"342",1227600,1231200,-0.511174038272575
"343",1231200,1234800,-0.524277590148143
"344",1234800,1238400,-0.534830891919786
"345",1238400,1242000,-0.542173488095073
"346",1242000,1245600,-0.545864394971055
"347",1245600,1249200,-0.545711778229468
"348",1249200,1252800,-0.541785587983207
"349",1252800,1256400,-0.534412319478294
"350",1256400,1260000,-0.524152288864965
"351",1260000,1263600,-0.511761005904901
"352",1263600,1267200,-0.498137307803859
"353",1267200,1270800,-0.484261816841765
"354",1270800,1274400,-0.471129938100121
"355",1274400,1278000,-0.459683978180159
"356",1278000,1281600,-0.450749017011816
"357",1281600,1285200,-0.444976899772122
"358",1285200,1288800,-0.442802153271861
"359",1288800,1292400,-0.444412809932067
"360",1292400,1296000,-0.449738099243332
"361",1296000,1299600,-0.458453811654796
"362",1299600,1303200,-0.470004932304222
"363",1303200,1306800,-0.483643964438398
"364",1306800,1310400,-0.498482295128413
"365",1310400,1314000,-0.513551071601418
"366",1314000,1317600,-0.527867415182297
"367",1317600,1321200,-0.54050144473706
"368",1321200,1324800,-0.550639536261745
"369",1324800,1328400,-0.557639512278083
"370",1328400,1332000,-0.561074015055944
"371",1332000,1335600,-0.560759132464584
"372",1335600,1339200,-0.556766358249506
"373",1339200,1342800,-0.549417110117433
"374",1342800,1346400,-0.539260220942724
"375",1346400,1350000,-0.527033979180138
"376",1350000,1353600,-0.513615344996633
"377",1353600,1357200,-0.499959837257713
"378",1357200,1360800,-0.487036214450379
"379",1360800,1364400,-0.475760417604324
"380",1364400,1368000,-0.466933282427413
"381",1368000,1371600,-0.461186259287125
"382",1371600,1375200,-0.458938822459652
"383",1375200,1378800,-0.460370443010785
"384",1378800,1382400,-0.465408998515119
"385",1382400,1386000,-0.473736366423435
"386",1386000,1389600,-0.484810773491374
"387",1389600,1393200,-0.497904331599706
"388",1393200,1396800,-0.512153158423566
"389",1396800,1400400,-0.526616629904591
"390",1400400,1404000,-0.540341697995927
"391",1404000,1407600,-0.5524278729219
"392",1407600,1411200,-0.562088436267904
"393",1411200,1414800,-0.568703720998061
"394",1414800,1418400,-0.571862847711884
"395",1418400,1422000,-0.571391104515678
"396",1422000,1425600,-0.567361145602572
"397",1425600,1429200,-0.560087293014645
"398",1429200,1432800,-0.550103380995773
"399",1432800,1436400,-0.538125703840742
"400",1436400,1440000,-0.525003639727716
"401",1440000,1443600,-0.511661355947367
"402",1443600,1447200,-0.499034598883054
"403",1447200,1450800,-0.488006894945233
"404",1450800,1454400,-0.479349515226827
"405",1454400,1458000,-0.473669286036203
"406",1458000,1461600,-0.471367779094151
"407",1461600,1465200,-0.472614627377737
"408",1465200,1468800,-0.477336739916796
"409",1468800,1472400,-0.485224098312663
"410",1472400,1476000,-0.495751684201533
"411",1476000,1479600,-0.50821598786938
"412",1479600,1483200,-0.52178355867016
"413",1483200,1486800,-0.535548245006723
"414",1486800,1490400,-0.548593190314256
"415",1490400,1494000,-0.560053340644594
"416",1494000,1497600,-0.569174199382088
"417",1497600,1501200,-0.575362835691175
"418",1501200,1504800,-0.578227695974927
"419",1504800,1508400,-0.577604543899967
"420",1508400,1512000,-0.573566810578243
"421",1512000,1515600,-0.566419706364451
"422",1515600,1519200,-0.556678555961784
"423",1519200,1522800,-0.545032893169325
"424",1522800,1526400,-0.532298817399596
"425",1526400,1530000,-0.519362905498187
"426",1530000,1533600,-0.507121536017905
"427",1533600,1537200,-0.496419781307351
"428",1537200,1540800,-0.487994036212318
"429",1540800,1544400,-0.482422281029114
"430",1544400,1548000,-0.480085340207284
"431",1548000,1551600,-0.481141734816851
"432",1551600,1555200,-0.48551778900116
"433",1555200,1558800,-0.492913603259582
"434",1558800,1562400,-0.502824422406721
"435",1562400,1566000,-0.514575877681134
"436",1566000,1569600,-0.527370642172766
"437",1569600,1573200,-0.540343270277492
"438",1573200,1576800,-0.552619447042027
"439",1576800,1580400,-0.563375588314491
"440",1580400,1584000,-0.57189472593977
"441",1584000,1587600,-0.577614883118018
"442",1587600,1591200,-0.58016667380316
"443",1591200,1594800,-0.579397609441273
"444",1594800,1598400,-0.575381514304068
"445",1598400,1602000,-0.568412473736106
"446",1602000,1605600,-0.558983797474502
"447",1605600,1609200,-0.547753500416616
"448",1609200,1612800,-0.535498716293685
"449",1612800,1616400,-0.523062203774835
"450",1616400,1620000,-0.511294629520918
"451",1620000,1623600,-0.500996583770886
"452",1623600,1627200,-0.492864283825755
"453",1627200,1630800,-0.487442650564547
"454",1630800,1634400,-0.48508892259754
"455",1634400,1638000,-0.485949238562159
"456",1638000,1641600,-0.489949721546813
"457",1641600,1645200,-0.496802602697931
"458",1645200,1648800,-0.506026892301969
"459",1648800,1652400,-0.516982116462354
"460",1652400,1656000,-0.528912753357955
"461",1656000,1659600,-0.541000284847433
"462",1659600,1663200,-0.552419275112472
"463",1663200,1666800,-0.562393631477905
"464",1666800,1670400,-0.570249209790216
"465",1670400,1674000,-0.575459195948342
"466",1674000,1677600,-0.577679206635612
"467",1677600,1681200,-0.576769769815575
"468",1681200,1684800,-0.572804719044162
"469",1684800,1688400,-0.566065004629638
"470",1688400,1692000,-0.557018422441122
"471",1692000,1695600,-0.546286719407972
"472",1695600,1699200,-0.534602388210883
"473",1699200,1702800,-0.522758154595394
"474",1702800,1706400,-0.511552642814429
"475",1706400,1710000,-0.501735946130488
"476",1710000,1713600,-0.493958814907662
"477",1713600,1717200,-0.488728906998651
"478",1717200,1720800,-0.486377043595479
"479",1720800,1724400,-0.487035714046544
"480",1724400,1728000,-0.490631224276487
"481",1728000,1731600,-0.496889944233243
"482",1731600,1735200,-0.505358144926334
"483",1735200,1738800,-0.51543399119256
"484",1738800,1742400,-0.526409435264908
"485",1742400,1746000,-0.537519094028942
"486",1746000,1749600,-0.547992733840859
"487",1749600,1753200,-0.55710776110984
"488",1753200,1756800,-0.564238138535374
"489",1756800,1760400,-0.568896412958779
"490",1760400,1764000,-0.570766031562482
"491",1764000,1767600,-0.569721803708466
"492",1767600,1771200,-0.565837188358576
"493",1771200,1774800,-0.559377994650804
"494",1774800,1778400,-0.550783013244676
"495",1778400,1782000,-0.54063298478226
"496",1782000,1785600,-0.529610098752545
"497",1785600,1789200,-0.518450848056196
"498",1789200,1792800,-0.507895499443535
"499",1792800,1796400,-0.498637649297139
"500",1796400,1800000,-0.491277305124857
"501",1800000,1803600,-0.486280669185893
"502",1803600,1807200,-0.483949321503048
"503",1807200,1810800,-0.484400839323877
"504",1810800,1814400,-0.48756209524622
"505",1814400,1818000,-0.493175601984336
"506",1818000,1821600,-0.500818378444093
"507",1821600,1825200,-0.509931960614678
"508",1825200,1828800,-0.519861429680797
"509",1828800,1832400,-0.52990072937399
"510",1832400,1836000,-0.539341134906899
"511",1836000,1839600,-0.547519543527762
"512",1839600,1843200,-0.553863293385385
"513",1843200,1846800,-0.55792847884356
"514",1846800,1850400,-0.559429197106749
"515",1850400,1854000,-0.558255799584419
"516",1854000,1857600,-0.55448098687702
"517",1857600,1861200,-0.548353425304975
"518",1861200,1864800,-0.540279417571488
"519",1864800,1868400,-0.530793971863073
"520",1868400,1872000,-0.520523327241775
"521",1872000,1875600,-0.510141560505126
"522",1875600,1879200,-0.500324283098736
"523",1879200,1882800,-0.491702611363056
"524",1882800,1886400,-0.484820549066558
"525",1886400,1890000,-0.480098662591964
"526",1890000,1893600,-0.477806475706693
"527",1893600,1897200,-0.478045395164405
"528",1897200,1900800,-0.480743243905179
"529",1900800,1904400,-0.485660676590977
"530",1904400,1908000,-0.492408938086031
"531",1908000,1911600,-0.500477655099116
"532",1911600,1915200,-0.509270676921001
"533",1915200,1918800,-0.518147448368444
"534",1918800,1922400,-0.526467041966072
"535",1922400,1926000,-0.53363181992747
"536",1926000,1929600,-0.539127748630779
"537",1929600,1933200,-0.542558643638272
"538",1933200,1936800,-0.543672062617126
"539",1936800,1940400,-0.542375155067901
"540",1940400,1944000,-0.538739479687086
"541",1944000,1947600,-0.532994563409983
"542",1947600,1951200,-0.525510747863635
"543",1951200,1954800,-0.516772596162274
"544",1954800,1958400,-0.507344766285092
"545",1958400,1962000,-0.497832754163422
"546",1962000,1965600,-0.488841237294839
"547",1965600,1969200,-0.480932887329641
"548",1969200,1972800,-0.474590460008942
"549",1972800,1976400,-0.470184719078852
"550",1976400,1980000,-0.467950326464197
"551",1980000,1983600,-0.467971264823385
"552",1983600,1987200,-0.470176690826177
"553",1987200,1990800,-0.474347394887755
"554",1990800,1994400,-0.480132315750821
"555",1994400,1998000,-0.487073876160633
"556",1998000,2001600,-0.494640315254119
"557",2001600,2005200,-0.502262733763125
"558",2005200,2008800,-0.509374269889964
"559",2008800,2012400,-0.51544870554119
"560",2012400,2016000,-0.520035870731478
"561",2016000,2019600,-0.522791461756803
"562",2019600,2023200,-0.523499297272639
"563",2023200,2026800,-0.522084575936619
"564",2026800,2030400,-0.518617331337073
"565",2030400,2034000,-0.513305960128071
"566",2034000,2037600,-0.506481380396694
"567",2037600,2041200,-0.4985730125161
"568",2041200,2044800,-0.490078320974508
"569",2044800,2048400,-0.481528076396038
"570",2048400,2052000,-0.473449764706146
"571",2052000,2055600,-0.466331668498572
"572",2055600,2059200,-0.460590069348167
"573",2059200,2062800,-0.456541776361961
"574",2062800,2066400,-0.454383794365303
"575",2066400,2070000,-0.454181433483067
"576",2070000,2073600,-0.455865567106933
"577",2073600,2077200,-0.459239109244186
"578",2077200,2080800,-0.463992149266605
"579",2080800,2084400,-0.469724595628215
"580",2084400,2088000,-0.475974679972069
"581",2088000,2091600,-0.482251292541783
"582",2091600,2095200,-0.488067883635828
"583",2095200,2098800,-0.492975588418146
"584",2098800,2102400,-0.496593317022955
"585",2102400,2106000,-0.498632790641742
"586",2106000,2109600,-0.498916878699007
"587",2109600,2113200,-0.497390074727087
"588",2113200,2116800,-0.494120504453824
"589",2116800,2120400,-0.489293449617309
"590",2120400,2124000,-0.48319695398292
"591",2124000,2127600,-0.476200613853951
"592",2127600,2131200,-0.468729107730428
"593",2131200,2134800,-0.461232358630882
"594",2134800,2138400,-0.45415442615815
"595",2138400,2142000,-0.44790328152609
"596",2142000,2145600,-0.442823525702155
"597",2145600,2149200,-0.439173877139677
"598",2149200,2152800,-0.437110899466249
"599",2152800,2156400,-0.436679987368072
"600",2156400,2160000,-0.437814113442281
"601",2160000,2163600,-0.440340296571387
"602",2163600,2167200,-0.443993221313047
"603",2167200,2170800,-0.448434954468098
"604",2170800,2174400,-0.453279302105429
"605",2174400,2178000,-0.458119054526346
"606",2178000,2181600,-0.462554196745742
"607",2181600,2185200,-0.466219127827936
"608",2185200,2188800,-0.468807034039783
"609",2188800,2192400,-0.470089789028743
"610",2192400,2196000,-0.469932091197406
"611",2196000,2199600,-0.468298968952945
"612",2199600,2203200,-0.465256257975813
"613",2203200,2206800,-0.460964147302806
"614",2206800,2210400,-0.455664368300396
"615",2210400,2214000,-0.449662029600392
"616",2214000,2217600,-0.44330345278547
"617",2217600,2221200,-0.436951614927162
"618",2221200,2224800,-0.430960939276104
"619",2224800,2228400,-0.425653187140977
"620",2228400,2232000,-0.421296093681202
"621",2232000,2235600,-0.41808616789535
"622",2235600,2239200,-0.416136760098589
"623",2239200,2242800,-0.415472112534615
"624",2242800,2246400,-0.416027678867502
"625",2246400,2250000,-0.4176565569954
"626",2250000,2253600,-0.420141458004124
"627",2253600,2257200,-0.423211261260446
"628",2257200,2260800,-0.42656090678445
"629",2260800,2264400,-0.42987317061974
"630",2264400,2268000,-0.432840769475775
"631",2268000,2271600,-0.435187252287305
"632",2271600,2275200,-0.436685255457299
"633",2275200,2278800,-0.437170914825173
"634",2278800,2282400,-0.436553523585892
"635",2282400,2286000,-0.434819878936691
"636",2286000,2289600,-0.432033145002217
"637",2289600,2293200,-0.428326447768212
"638",2293200,2296800,-0.423891781848441
"639",2296800,2300400,-0.4189651237107
"640",2300400,2304000,-0.413808890309946
"641",2304000,2307600,-0.408693040193232
"642",2307600,2311200,-0.403876176790707
"643",2311200,2314800,-0.399587978526412
"644",2314800,2318400,-0.396014152328037
"645",2318400,2322000,-0.393284897372346
"646",2322000,2325600,-0.391467591352453
"647",2325600,2329200,-0.39056409333369
"648",2329200,2332800,-0.390512719173373
"649",2332800,2336400,-0.391194612197829
"650",2336400,2340000,-0.392443927132048
"651",2340000,2343600,-0.394060990329904
"652",2343600,2347200,-0.395827411246319
"653",2347200,2350800,-0.397522010686981
"654",2350800,2354400,-0.398936406555671
"655",2354400,2358000,-0.399889157210673
"656",2358000,2361600,-0.400237499651755
"657",2361600,2365200,-0.399885922603928
"658",2365200,2368800,-0.398791066654429
"659",2368800,2372400,-0.396962725255214
"660",2372400,2376000,-0.394461010258443
"661",2376000,2379600,-0.391390022268304
"662",2379600,2383200,-0.387888609530136
"663",2383200,2386800,-0.384118992340559
"664",2386800,2390400,-0.380254160179237
"665",2390400,2394000,-0.376465008054686
"666",2394000,2397600,-0.372908164501645
"667",2397600,2401200,-0.369715379366214
"668",2401200,2404800,-0.366985193227491
"669",2404800,2408400,-0.364777414722393
"670",2408400,2412000,-0.363110703234975
"671",2412000,2415600,-0.361963310548953
"672",2415600,2419200,-0.361276794993083
"673",2419200,2422800,-0.360962303424026
"674",2422800,2426400,-0.360908836073002
"675",2426400,2430000,-0.360992779530873
"676",2430000,2433600,-0.361087922489022
"677",2433600,2437200,-0.361075161074926
"678",2437200,2440800,-0.360851154579908
"679",2440800,2444400,-0.360335302185416
"680",2444400,2448000,-0.359474566879775
"681",2448000,2451600,-0.358245860712856
"682",2451600,2455200,-0.356655910234001
"683",2455200,2458800,-0.3547387258002
"684",2458800,2462400,-0.35255098717886
"685",2462400,2466000,-0.350165815863085
"686",2466000,2469600,-0.347665519862473
"687",2469600,2473200,-0.345133961150765
"688",2473200,2476800,-0.342649205384066
"689",2476800,2480400,-0.340277068372951
"690",2480400,2484000,-0.338066078899278
"691",2484000,2487600,-0.33604424155625
"692",2487600,2491200,-0.33421781828665
"693",2491200,2494800,-0.332572167327813
"694",2494800,2498400,-0.331074498504065
"695",2498400,2502000,-0.329678239209618
"696",2502000,2505600,-0.32832856956196
"697",2505600,2509200,-0.326968589159521
"698",2509200,2512800,-0.32554552935502
"699",2512800,2516400,-0.324016427687902
"700",2516400,2520000,-0.322352734572844
"701",2520000,2523600,-0.320543421771718
"702",2523600,2527200,-0.318596299030564
"703",2527200,2530800,-0.316537407872444
"704",2530800,2534400,-0.314408536078106
"705",2534400,2538000,-0.312263068000968
"706",2538000,2541600,-0.310160539880776
"707",2541600,2545200,-0.308160392453926
"708",2545200,2548800,-0.306315494607825
"709",2548800,2552400,-0.304666044174631
"710",2552400,2556000,-0.303234431814968
"711",2556000,2559600,-0.302021582247391
"712",2559600,2563200,-0.301005169084133
"713",2563200,2566800,-0.300139944415589
"714",2566800,2570400,-0.299360244445536
"715",2570400,2574000,-0.298584542581297
"716",2574000,2577600,-0.297721737185906
"717",2577600,2581200,-0.296678698298485
"718",2581200,2584800,-0.295368470178595
"719",2584800,2588400,-0.293718446079063
"720",2588400,2592000,-0.291677806150247
"721",2592000,2595600,-0.289223542475525
"722",2595600,2599200,-0.2863644858891
"723",2599200,2602800,-0.283142891692022
"724",2602800,2606400,-0.279633325569906
"725",2606400,2610000,-0.275938803206476
