"Plot Title: 10355260"
"#","Date Time, GMT-08:00","Temp, °C (LGR S/N: 10355260, SEN S/N: 10355260)","Intensity, Lux (LGR S/N: 10355260, SEN S/N: 10355260)"
1064,07/09/21 11:00:00 PM,10.846,2066.7
1065,07/10/21 12:00:00 AM,12.690,5511.1
1066,07/10/21 01:00:00 AM,20.710,49600.3
1067,07/10/21 02:00:00 AM,34.796,121245.2
1068,07/10/21 03:00:00 AM,40.300,154312.1
1069,07/10/21 04:00:00 AM,42.878,176356.7
1070,07/10/21 05:00:00 AM,44.334,187379.0
1071,07/10/21 06:00:00 AM,45.577,176356.7
1072,07/10/21 07:00:00 AM,46.722,159823.3
1073,07/10/21 08:00:00 AM,46.083,137778.7
1074,07/10/21 09:00:00 AM,46.210,104711.8
1075,07/10/21 10:00:00 AM,43.844,79911.6
1076,07/10/21 11:00:00 AM,43.238,55111.5
1077,07/10/21 12:00:00 PM,31.166,6544.5
1078,07/10/21 01:00:00 PM,25.805,4133.4
1079,07/10/21 02:00:00 PM,20.996,861.1
1080,07/10/21 03:00:00 PM,17.665,0.0
1081,07/10/21 04:00:00 PM,15.760,0.0
1082,07/10/21 05:00:00 PM,14.613,0.0
1083,07/10/21 06:00:00 PM,13.942,0.0
1084,07/10/21 07:00:00 PM,13.076,0.0
1085,07/10/21 08:00:00 PM,12.110,0.0
1086,07/10/21 09:00:00 PM,11.431,0.0
1087,07/10/21 10:00:00 PM,10.063,0.0
1088,07/10/21 11:00:00 PM,11.625,2066.7
1089,07/11/21 12:00:00 AM,11.819,4305.6
1090,07/11/21 01:00:00 AM,19.472,46844.8
1091,07/11/21 02:00:00 AM,35.542,126756.4
1092,07/11/21 03:00:00 AM,40.761,154312.1
1093,07/11/21 04:00:00 AM,41.575,176356.7
1094,07/11/21 05:00:00 AM,43.723,187379.0
1095,07/11/21 06:00:00 AM,43.844,176356.7
1096,07/11/21 07:00:00 AM,45.201,159823.3
1097,07/11/21 08:00:00 AM,45.703,137778.7
1098,07/11/21 09:00:00 AM,45.829,104711.8
1099,07/11/21 10:00:00 AM,44.211,82667.2
1100,07/11/21 11:00:00 AM,42.401,55111.5
1101,07/11/21 12:00:00 PM,28.853,5338.9
1102,07/11/21 01:00:00 PM,23.388,3100.0
1103,07/11/21 02:00:00 PM,19.377,592.0
1104,07/11/21 03:00:00 PM,16.713,0.0
1105,07/11/21 04:00:00 PM,14.900,0.0
1106,07/11/21 05:00:00 PM,14.038,0.0
1107,07/11/21 06:00:00 PM,13.846,0.0
1108,07/11/21 07:00:00 PM,12.497,0.0
1109,07/11/21 08:00:00 PM,10.846,0.0
1110,07/11/21 09:00:00 PM,10.748,0.0
1111,07/11/21 10:00:00 PM,9.965,0.0
1112,07/11/21 11:00:00 PM,10.357,2411.1
1113,07/12/21 12:00:00 AM,11.625,6200.0
1114,07/12/21 01:00:00 AM,18.806,52355.9
1115,07/12/21 02:00:00 AM,33.953,115734.1
1116,07/12/21 03:00:00 AM,38.490,148801.0
1117,07/12/21 04:00:00 AM,41.458,170845.6
1118,07/12/21 05:00:00 AM,44.952,176356.7
1119,07/12/21 06:00:00 AM,46.465,176356.7
1120,07/12/21 07:00:00 AM,46.722,159823.3
1121,07/12/21 08:00:00 AM,46.337,132267.5
1122,07/12/21 09:00:00 AM,45.452,104711.8
1123,07/12/21 10:00:00 AM,44.704,79911.6
1124,07/12/21 11:00:00 AM,41.692,55111.5
1125,07/12/21 12:00:00 PM,31.268,7233.4
1126,07/12/21 01:00:00 PM,25.610,3961.1
1127,07/12/21 02:00:00 PM,20.710,570.5
1128,07/12/21 03:00:00 PM,17.665,0.0
1129,07/12/21 04:00:00 PM,15.378,0.0
1130,07/12/21 05:00:00 PM,14.230,0.0
1131,07/12/21 06:00:00 PM,13.076,0.0
1132,07/12/21 07:00:00 PM,14.134,0.0
1133,07/12/21 08:00:00 PM,12.401,0.0
1134,07/12/21 09:00:00 PM,13.076,0.0
1135,07/12/21 10:00:00 PM,12.497,0.0
1136,07/12/21 11:00:00 PM,12.497,2755.6
1137,07/13/21 12:00:00 AM,14.421,11711.2
1138,07/13/21 01:00:00 AM,19.853,37200.2
1139,07/13/21 02:00:00 AM,33.953,110223.0
1140,07/13/21 03:00:00 AM,39.615,148801.0
1141,07/13/21 04:00:00 AM,42.046,165334.4
1142,07/13/21 05:00:00 AM,45.076,176356.7
1143,07/13/21 06:00:00 AM,44.704,170845.6
1144,07/13/21 07:00:00 AM,46.850,154312.1
1145,07/13/21 08:00:00 AM,46.465,132267.5
1146,07/13/21 09:00:00 AM,46.083,104711.8
1147,07/13/21 10:00:00 AM,43.966,77156.1
1148,07/13/21 11:00:00 AM,41.810,52355.9
1149,07/13/21 12:00:00 PM,32.086,10677.8
1150,07/13/21 01:00:00 PM,27.665,5511.1
1151,07/13/21 02:00:00 PM,13.942,204.5
1152,07/13/21 03:00:00 PM,14.325,5511.1
1153,07/13/21 04:00:00 PM,18.616,19289.0
1154,07/13/21 05:00:00 PM,28.754,74400.5
1155,07/13/21 06:00:00 PM,37.274,115734.1
1156,07/13/21 07:00:00 PM,39.729,143289.8
1157,07/13/21 08:00:00 PM,42.758,159823.3
1158,07/13/21 09:00:00 PM,44.211,165334.4
1159,07/13/21 10:00:00 PM,44.211,154312.1
1160,07/13/21 11:00:00 PM,45.326,137778.7
1161,07/14/21 12:00:00 AM,46.593,115734.1
1162,07/14/21 01:00:00 AM,44.334,88178.4
1163,07/14/21 02:00:00 AM,42.164,60622.6
1164,07/14/21 03:00:00 AM,39.957,37200.2
1165,07/14/21 04:00:00 AM,30.659,10333.4
1166,07/14/21 05:00:00 AM,25.125,2755.6
1167,07/14/21 06:00:00 AM,12.883,0.0
1168,07/14/21 07:00:00 AM,12.110,0.0
1169,07/14/21 08:00:00 AM,11.528,0.0
1170,07/14/21 09:00:00 AM,10.455,721.2
1171,07/14/21 10:00:00 AM,13.558,8266.7
1172,07/14/21 11:00:00 AM,16.999,23422.4
1173,07/14/21 12:00:00 PM,23.966,60622.6
1174,07/14/21 01:00:00 PM,33.953,132267.5
1175,07/14/21 02:00:00 PM,40.992,170845.6
1176,07/14/21 03:00:00 PM,41.810,176356.7
1177,07/14/21 04:00:00 PM,42.878,176356.7
1178,07/14/21 05:00:00 PM,44.089,159823.3
1179,07/14/21 06:00:00 PM,43.480,137778.7
1180,07/14/21 07:00:00 PM,43.601,110223.0
1181,07/14/21 08:00:00 PM,42.164,85422.8
1182,07/14/21 09:00:00 PM,40.530,60622.6
1183,07/14/21 10:00:00 PM,30.054,5166.7
1184,07/14/21 11:00:00 PM,26.879,3616.7
1185,07/15/21 12:00:00 AM,20.710,958.0
1186,07/15/21 01:00:00 AM,16.903,0.0
1187,07/15/21 02:00:00 AM,15.091,0.0
1188,07/15/21 03:00:00 AM,13.942,0.0
1189,07/15/21 04:00:00 AM,11.722,0.0
1190,07/15/21 05:00:00 AM,12.401,0.0
1191,07/15/21 06:00:00 AM,12.110,0.0
1192,07/15/21 07:00:00 AM,11.819,0.0
1193,07/15/21 08:00:00 AM,11.528,0.0
1194,07/15/21 09:00:00 AM,11.722,1377.8
1195,07/15/21 10:00:00 AM,12.690,8611.2
1196,07/15/21 11:00:00 AM,22.238,74400.5
1197,07/15/21 12:00:00 PM,33.639,121245.2
1198,07/15/21 01:00:00 PM,37.935,154312.1
1199,07/15/21 02:00:00 PM,40.415,170845.6
1200,07/15/21 03:00:00 PM,39.957,176356.7
1201,07/15/21 04:00:00 PM,40.530,159823.3
1202,07/15/21 05:00:00 PM,40.530,148801.0
1203,07/15/21 06:00:00 PM,41.810,121245.2
1204,07/15/21 07:00:00 PM,40.300,99200.7
1205,07/15/21 08:00:00 PM,38.157,74400.5
1206,07/15/21 09:00:00 PM,36.403,49600.3
1207,07/15/21 10:00:00 PM,26.292,4305.6
1208,07/15/21 11:00:00 PM,23.869,2669.5
1209,07/16/21 12:00:00 AM,18.521,150.7
1210,07/16/21 01:00:00 AM,16.237,0.0
1211,07/16/21 02:00:00 AM,15.091,0.0
1212,07/16/21 03:00:00 AM,12.594,0.0
1213,07/16/21 04:00:00 AM,11.625,0.0
1214,07/16/21 05:00:00 AM,10.944,0.0
1215,07/16/21 06:00:00 AM,10.259,0.0
1216,07/16/21 07:00:00 AM,11.041,0.0
1217,07/16/21 08:00:00 AM,10.455,0.0
1218,07/16/21 09:00:00 AM,9.571,1894.5
1219,07/16/21 10:00:00 AM,11.041,4133.4
1220,07/16/21 11:00:00 AM,24.738,82667.2
1221,07/16/21 12:00:00 PM,32.188,115734.1
1222,07/16/21 01:00:00 PM,36.946,143289.8
1223,07/16/21 02:00:00 PM,38.268,159823.3
1224,07/16/21 03:00:00 PM,38.714,170845.6
1225,07/16/21 04:00:00 PM,39.729,159823.3
1226,07/16/21 05:00:00 PM,40.530,143289.8
1227,07/16/21 06:00:00 PM,40.415,115734.1
1228,07/16/21 07:00:00 PM,40.071,88178.4
1229,07/16/21 08:00:00 PM,36.837,66133.8
1230,07/16/21 09:00:00 PM,36.187,44089.2
1231,07/16/21 10:00:00 PM,27.764,10333.4
1232,07/16/21 11:00:00 PM,25.125,5166.7
1233,07/17/21 12:00:00 AM,14.996,0.0
1234,07/17/21 01:00:00 AM,13.846,0.0
1235,07/17/21 02:00:00 AM,13.461,0.0
1236,07/17/21 03:00:00 AM,12.883,0.0
1237,07/17/21 04:00:00 AM,13.076,0.0
1238,07/17/21 05:00:00 AM,12.594,0.0
1239,07/17/21 06:00:00 AM,11.916,183.0
1240,07/17/21 07:00:00 AM,12.110,6200.0
1241,07/17/21 08:00:00 AM,15.569,17911.2
1242,07/17/21 09:00:00 AM,24.835,66133.8
1243,07/17/21 10:00:00 AM,30.760,93689.5
1244,07/17/21 11:00:00 AM,32.807,99200.7
1245,07/17/21 12:00:00 PM,37.165,148801.0
1246,07/17/21 01:00:00 PM,39.389,154312.1
1247,07/17/21 02:00:00 PM,41.458,148801.0
1248,07/17/21 03:00:00 PM,42.401,132267.5
1249,07/17/21 04:00:00 PM,42.282,110223.0
1250,07/17/21 05:00:00 PM,42.046,88178.4
1251,07/17/21 06:00:00 PM,40.185,63378.2
1252,07/17/21 07:00:00 PM,36.511,19289.0
1253,07/17/21 08:00:00 PM,29.752,11711.2
1254,07/17/21 09:00:00 PM,23.773,2325.0
1255,07/17/21 10:00:00 PM,17.284,0.0
1256,07/17/21 11:00:00 PM,15.760,0.0
1257,07/18/21 12:00:00 AM,16.237,0.0
1258,07/18/21 01:00:00 AM,15.569,0.0
1259,07/18/21 02:00:00 AM,15.187,0.0
1260,07/18/21 03:00:00 AM,14.421,0.0
1261,07/18/21 04:00:00 AM,14.038,172.2
1262,07/18/21 05:00:00 AM,15.951,6544.5
1263,07/18/21 06:00:00 AM,19.567,16533.4
1264,07/18/21 07:00:00 AM,23.773,38578.0
1265,07/18/21 08:00:00 AM,28.258,57867.0
1266,07/18/21 09:00:00 AM,29.053,34444.7
1267,07/18/21 10:00:00 AM,33.118,60622.6
1268,07/18/21 11:00:00 AM,30.862,44089.2
1269,07/18/21 12:00:00 PM,37.935,132267.5
1270,07/18/21 01:00:00 PM,36.295,63378.2
1271,07/18/21 02:00:00 PM,34.268,52355.9
1272,07/18/21 03:00:00 PM,33.014,49600.3
1273,07/18/21 04:00:00 PM,29.152,38578.0
1274,07/18/21 05:00:00 PM,31.064,20666.8
1275,07/18/21 06:00:00 PM,26.195,11711.2
1276,07/18/21 07:00:00 PM,21.760,2325.0
1277,07/18/21 08:00:00 PM,18.521,0.0
1278,07/18/21 09:00:00 PM,16.332,0.0
1279,07/18/21 10:00:00 PM,15.760,0.0
1280,07/18/21 11:00:00 PM,15.855,0.0
1281,07/19/21 12:00:00 AM,17.094,0.0
1282,07/19/21 01:00:00 AM,15.091,0.0
1283,07/19/21 02:00:00 AM,14.230,0.0
1284,07/19/21 03:00:00 AM,13.173,0.0
1285,07/19/21 04:00:00 AM,13.365,172.2
1286,07/19/21 05:00:00 AM,14.804,7577.8
1287,07/19/21 06:00:00 AM,17.760,14466.8
1288,07/19/21 07:00:00 AM,21.664,27555.7
1289,07/19/21 08:00:00 AM,32.704,104711.8
1290,07/19/21 09:00:00 AM,39.389,115734.1
1291,07/19/21 10:00:00 AM,38.714,154312.1
1292,07/19/21 11:00:00 AM,36.728,88178.4
1293,07/19/21 12:00:00 PM,35.435,63378.2
1294,07/19/21 01:00:00 PM,34.585,55111.5
1295,07/19/21 02:00:00 PM,33.639,55111.5
1296,07/19/21 03:00:00 PM,36.511,34444.7
1297,07/19/21 04:00:00 PM,29.152,13089.0
1298,07/19/21 05:00:00 PM,30.457,21355.7
1299,07/19/21 06:00:00 PM,25.125,9300.1
1300,07/19/21 07:00:00 PM,20.710,1980.6
1301,07/19/21 08:00:00 PM,18.236,0.0
1302,07/19/21 09:00:00 PM,18.331,0.0
1303,07/19/21 10:00:00 PM,17.284,0.0
1304,07/19/21 11:00:00 PM,15.569,0.0
1305,07/20/21 12:00:00 AM,16.141,0.0
1306,07/20/21 01:00:00 AM,13.750,0.0
1307,07/20/21 02:00:00 AM,13.269,0.0
1308,07/20/21 03:00:00 AM,13.750,0.0
1309,07/20/21 04:00:00 AM,11.819,247.6
1310,07/20/21 05:00:00 AM,12.787,5166.7
1311,07/20/21 06:00:00 AM,16.427,22044.6
1312,07/20/21 07:00:00 AM,26.585,44089.2
1313,07/20/21 08:00:00 AM,33.535,126756.4
1314,07/20/21 09:00:00 AM,36.187,154312.1
1315,07/20/21 10:00:00 AM,36.620,165334.4
1316,07/20/21 11:00:00 AM,37.714,165334.4
1317,07/20/21 12:00:00 PM,37.824,154312.1
1318,07/20/21 01:00:00 PM,39.163,132267.5
1319,07/20/21 02:00:00 PM,37.824,110223.0
1320,07/20/21 03:00:00 PM,38.046,88178.4
1321,07/20/21 04:00:00 PM,35.435,63378.2
1322,07/20/21 05:00:00 PM,26.488,6200.0
1323,07/20/21 06:00:00 PM,21.951,3961.1
1324,07/20/21 07:00:00 PM,18.806,1550.0
1325,07/20/21 08:00:00 PM,15.282,0.0
1326,07/20/21 09:00:00 PM,13.173,0.0
1327,07/20/21 10:00:00 PM,10.553,0.0
1328,07/20/21 11:00:00 PM,9.176,0.0
1329,07/21/21 12:00:00 AM,8.581,0.0
1330,07/21/21 01:00:00 AM,7.179,0.0
1331,07/21/21 02:00:00 AM,7.381,0.0
1332,07/21/21 03:00:00 AM,5.757,0.0
1333,07/21/21 04:00:00 AM,4.934,301.4
1334,07/21/21 05:00:00 AM,6.166,2583.4
1335,07/21/21 06:00:00 AM,8.082,6200.0
1336,07/21/21 07:00:00 AM,26.000,99200.7
1337,07/21/21 08:00:00 AM,31.676,132267.5
1338,07/21/21 09:00:00 AM,33.953,159823.3
1339,07/21/21 10:00:00 AM,36.511,176356.7
1340,07/21/21 11:00:00 AM,35.542,176356.7
1341,07/21/21 12:00:00 PM,36.728,159823.3
1342,07/21/21 01:00:00 PM,38.714,137778.7
1343,07/21/21 02:00:00 PM,38.490,115734.1
1344,07/21/21 03:00:00 PM,37.494,88178.4
1345,07/21/21 04:00:00 PM,35.649,63378.2
1346,07/21/21 05:00:00 PM,26.000,5166.7
1347,07/21/21 06:00:00 PM,21.473,3272.2
1348,07/21/21 07:00:00 PM,16.237,1270.1
1349,07/21/21 08:00:00 PM,13.750,0.0
1350,07/21/21 09:00:00 PM,10.748,0.0
1351,07/21/21 10:00:00 PM,10.846,0.0
1352,07/21/21 11:00:00 PM,11.916,0.0
1353,07/22/21 12:00:00 AM,9.768,0.0
1354,07/22/21 01:00:00 AM,10.651,0.0
1355,07/22/21 02:00:00 AM,8.382,0.0
1356,07/22/21 03:00:00 AM,7.481,0.0
1357,07/22/21 04:00:00 AM,8.082,258.3
1358,07/22/21 05:00:00 AM,8.481,2755.6
1359,07/22/21 06:00:00 AM,10.553,6200.0
1360,07/22/21 07:00:00 AM,28.953,93689.5
1361,07/22/21 08:00:00 AM,35.864,132267.5
1362,07/22/21 09:00:00 AM,36.728,154312.1
1363,07/22/21 10:00:00 AM,38.046,170845.6
1364,07/22/21 11:00:00 AM,39.843,170845.6
1365,07/22/21 12:00:00 PM,39.502,154312.1
1366,07/22/21 01:00:00 PM,39.729,132267.5
1367,07/22/21 02:00:00 PM,40.071,110223.0
1368,07/22/21 03:00:00 PM,40.185,85422.8
1369,07/22/21 04:00:00 PM,38.602,60622.6
1370,07/22/21 05:00:00 PM,27.961,4650.0
1371,07/22/21 06:00:00 PM,21.951,2927.8
1372,07/22/21 07:00:00 PM,18.521,1205.6
1373,07/22/21 08:00:00 PM,16.046,0.0
1374,07/22/21 09:00:00 PM,14.900,0.0
1375,07/22/21 10:00:00 PM,12.980,0.0
1376,07/22/21 11:00:00 PM,12.883,0.0
1377,07/23/21 12:00:00 AM,12.497,0.0
1378,07/23/21 01:00:00 AM,11.334,0.0
1379,07/23/21 02:00:00 AM,11.139,0.0
1380,07/23/21 03:00:00 AM,9.866,0.0
1381,07/23/21 04:00:00 AM,9.176,247.6
1382,07/23/21 05:00:00 AM,10.259,2927.8
1383,07/23/21 06:00:00 AM,12.304,6544.5
1384,07/23/21 07:00:00 AM,30.457,88178.4
1385,07/23/21 08:00:00 AM,35.542,126756.4
1386,07/23/21 09:00:00 AM,39.957,148801.0
1387,07/23/21 10:00:00 AM,42.758,165334.4
1388,07/23/21 11:00:00 AM,43.723,165334.4
1389,07/23/21 12:00:00 PM,43.480,154312.1
1390,07/23/21 01:00:00 PM,44.828,132267.5
1391,07/23/21 02:00:00 PM,45.201,110223.0
1392,07/23/21 03:00:00 PM,44.704,82667.2
1393,07/23/21 04:00:00 PM,40.530,52355.9
1394,07/23/21 05:00:00 PM,32.497,18600.1
1395,07/23/21 06:00:00 PM,27.075,8266.7
1396,07/23/21 07:00:00 PM,21.664,1636.1
1397,07/23/21 08:00:00 PM,18.806,0.0
1398,07/23/21 09:00:00 PM,16.237,0.0
1399,07/23/21 10:00:00 PM,15.378,0.0
1400,07/23/21 11:00:00 PM,14.613,0.0
1401,07/24/21 12:00:00 AM,13.942,0.0
1402,07/24/21 01:00:00 AM,12.980,0.0
1403,07/24/21 02:00:00 AM,12.304,0.0
1404,07/24/21 03:00:00 AM,12.013,0.0
1405,07/24/21 04:00:00 AM,12.110,193.8
1406,07/24/21 05:00:00 AM,12.304,5511.1
1407,07/24/21 06:00:00 AM,15.664,13089.0
1408,07/24/21 07:00:00 AM,29.252,77156.1
1409,07/24/21 08:00:00 AM,36.511,115734.1
1410,07/24/21 09:00:00 AM,40.876,137778.7
1411,07/24/21 10:00:00 AM,42.758,154312.1
1412,07/24/21 11:00:00 AM,43.480,159823.3
1413,07/24/21 12:00:00 PM,44.828,148801.0
1414,07/24/21 01:00:00 PM,45.829,126756.4
1415,07/24/21 02:00:00 PM,45.956,104711.8
1416,07/24/21 03:00:00 PM,44.089,82667.2
1417,07/24/21 04:00:00 PM,42.878,57867.0
1418,07/24/21 05:00:00 PM,33.953,12400.1
1419,07/24/21 06:00:00 PM,24.158,2497.2
1420,07/24/21 07:00:00 PM,20.138,0.0
1421,07/24/21 08:00:00 PM,17.284,0.0
1422,07/24/21 09:00:00 PM,15.473,0.0
1423,07/24/21 10:00:00 PM,15.378,0.0
1424,07/24/21 11:00:00 PM,14.325,0.0
1425,07/25/21 12:00:00 AM,13.654,0.0
1426,07/25/21 01:00:00 AM,12.980,0.0
1427,07/25/21 02:00:00 AM,12.690,0.0
1428,07/25/21 03:00:00 AM,12.883,269.1
1429,07/25/21 04:00:00 AM,13.269,4994.5
1430,07/25/21 05:00:00 AM,16.046,10677.8
1431,07/25/21 06:00:00 AM,29.252,68889.3
1432,07/25/21 07:00:00 AM,34.163,93689.5
1433,07/25/21 08:00:00 AM,32.911,52355.9
1434,07/25/21 09:00:00 AM,27.567,17222.3
1435,07/25/21 10:00:00 AM,29.652,68889.3
1436,07/25/21 11:00:00 AM,37.384,88178.4
1437,07/25/21 12:00:00 PM,34.903,57867.0
1438,07/25/21 01:00:00 PM,39.843,88178.4
1439,07/25/21 02:00:00 PM,31.778,17911.2
1440,07/25/21 03:00:00 PM,30.760,22044.6
1441,07/25/21 04:00:00 PM,29.853,22044.6
1442,07/25/21 05:00:00 PM,27.862,11711.2
1443,07/25/21 06:00:00 PM,23.388,1377.8
1444,07/25/21 07:00:00 PM,20.138,0.0
1445,07/25/21 08:00:00 PM,17.950,0.0
1446,07/25/21 09:00:00 PM,18.711,0.0
1447,07/25/21 10:00:00 PM,17.284,0.0
1448,07/25/21 11:00:00 PM,16.903,0.0
1449,07/26/21 12:00:00 AM,15.187,0.0
1450,07/26/21 01:00:00 AM,15.091,0.0
1451,07/26/21 02:00:00 AM,14.804,0.0
1452,07/26/21 03:00:00 AM,14.613,53.8
1453,07/26/21 04:00:00 AM,15.760,4133.4
1454,07/26/21 05:00:00 AM,19.472,18600.1
1455,07/26/21 06:00:00 AM,26.488,60622.6
1456,07/26/21 07:00:00 AM,33.014,60622.6
1457,07/26/21 08:00:00 AM,40.300,137778.7
1458,07/26/21 09:00:00 AM,30.862,44089.2
1459,07/26/21 10:00:00 AM,29.752,33066.9
1460,07/26/21 11:00:00 AM,29.652,34444.7
1461,07/26/21 12:00:00 PM,40.761,104711.8
1462,07/26/21 01:00:00 PM,37.935,93689.5
1463,07/26/21 02:00:00 PM,27.961,3788.9
1464,07/26/21 03:00:00 PM,28.357,11022.3
1465,07/26/21 04:00:00 PM,26.879,8611.2
1466,07/26/21 05:00:00 PM,25.125,4477.8
1467,07/26/21 06:00:00 PM,23.388,96.9
1468,07/26/21 07:00:00 PM,21.569,0.0
1469,07/26/21 08:00:00 PM,20.901,0.0
1470,07/26/21 09:00:00 PM,20.043,0.0
1471,07/26/21 10:00:00 PM,19.567,0.0
1472,07/26/21 11:00:00 PM,19.472,0.0
1473,07/27/21 12:00:00 AM,19.187,0.0
1474,07/27/21 01:00:00 AM,19.187,0.0
1475,07/27/21 02:00:00 AM,20.043,0.0
1476,07/27/21 03:00:00 AM,19.567,0.0
1477,07/27/21 04:00:00 AM,18.331,2669.5
1478,07/27/21 05:00:00 AM,22.525,24800.2
1479,07/27/21 06:00:00 AM,23.484,19977.9
1480,07/27/21 07:00:00 AM,36.511,143289.8
1481,07/27/21 08:00:00 AM,30.659,60622.6
1482,07/27/21 09:00:00 AM,36.295,88178.4
1483,07/27/21 10:00:00 AM,40.530,115734.1
1484,07/27/21 11:00:00 AM,45.201,148801.0
1485,07/27/21 12:00:00 PM,42.401,121245.2
1486,07/27/21 01:00:00 PM,41.575,88178.4
1487,07/27/21 02:00:00 PM,39.276,57867.0
1488,07/27/21 03:00:00 PM,39.276,60622.6
1489,07/27/21 04:00:00 PM,35.115,31689.1
1490,07/27/21 05:00:00 PM,32.086,18600.1
1491,07/27/21 06:00:00 PM,26.000,796.5
1492,07/27/21 07:00:00 PM,22.621,0.0
1493,07/27/21 08:00:00 PM,21.473,0.0
1494,07/27/21 09:00:00 PM,20.710,0.0
1495,07/27/21 10:00:00 PM,18.806,0.0
1496,07/27/21 11:00:00 PM,16.427,0.0
1497,07/28/21 12:00:00 AM,15.760,0.0
1498,07/28/21 01:00:00 AM,14.709,0.0
1499,07/28/21 02:00:00 AM,13.942,0.0
1500,07/28/21 03:00:00 AM,13.558,43.1
1501,07/28/21 04:00:00 AM,14.804,4305.6
1502,07/28/21 05:00:00 AM,17.665,9300.1
1503,07/28/21 06:00:00 AM,31.880,77156.1
1504,07/28/21 07:00:00 AM,38.826,110223.0
1505,07/28/21 08:00:00 AM,43.359,143289.8
1506,07/28/21 09:00:00 AM,45.076,154312.1
1507,07/28/21 10:00:00 AM,46.465,159823.3
1508,07/28/21 11:00:00 AM,46.979,148801.0
1509,07/28/21 12:00:00 PM,48.288,126756.4
1510,07/28/21 01:00:00 PM,47.368,104711.8
1511,07/28/21 02:00:00 PM,45.577,82667.2
1512,07/28/21 03:00:00 PM,45.452,60622.6
1513,07/28/21 04:00:00 PM,36.511,16533.4
1514,07/28/21 05:00:00 PM,28.754,3616.7
1515,07/28/21 06:00:00 PM,23.966,118.4
1516,07/28/21 07:00:00 PM,21.569,0.0
1517,07/28/21 08:00:00 PM,21.282,0.0
1518,07/28/21 09:00:00 PM,21.282,0.0
1519,07/28/21 10:00:00 PM,19.662,0.0
1520,07/28/21 11:00:00 PM,18.426,0.0
1521,07/29/21 12:00:00 AM,20.329,0.0
1522,07/29/21 01:00:00 AM,19.092,0.0
1523,07/29/21 02:00:00 AM,15.664,0.0
1524,07/29/21 03:00:00 AM,16.332,516.7
1525,07/29/21 04:00:00 AM,16.999,6200.0
1526,07/29/21 05:00:00 AM,20.138,18600.1
1527,07/29/21 06:00:00 AM,36.728,104711.8
1528,07/29/21 07:00:00 AM,40.300,99200.7
1529,07/29/21 08:00:00 AM,42.046,93689.5
1530,07/29/21 09:00:00 AM,45.076,93689.5
1531,07/29/21 10:00:00 AM,45.577,143289.8
1532,07/29/21 11:00:00 AM,42.639,85422.8
1533,07/29/21 12:00:00 PM,49.225,110223.0
1534,07/29/21 01:00:00 PM,47.238,93689.5
1535,07/29/21 02:00:00 PM,43.844,57867.0
1536,07/29/21 03:00:00 PM,42.998,41333.6
1537,07/29/21 04:00:00 PM,37.935,18600.1
1538,07/29/21 05:00:00 PM,33.639,5338.9
1539,07/29/21 06:00:00 PM,26.683,86.1
1540,07/29/21 07:00:00 PM,23.677,0.0
1541,07/29/21 08:00:00 PM,22.429,0.0
1542,07/29/21 09:00:00 PM,22.238,0.0
1543,07/29/21 10:00:00 PM,19.758,0.0
1544,07/29/21 11:00:00 PM,17.855,0.0
1545,07/30/21 12:00:00 AM,18.806,0.0
1546,07/30/21 01:00:00 AM,17.475,0.0
1547,07/30/21 02:00:00 AM,17.284,0.0
1548,07/30/21 03:00:00 AM,18.426,592.0
1549,07/30/21 04:00:00 AM,20.329,2927.8
1550,07/30/21 05:00:00 AM,20.901,6544.5
1551,07/30/21 06:00:00 AM,35.328,74400.5
1552,07/30/21 07:00:00 AM,41.458,99200.7
1553,07/30/21 08:00:00 AM,43.723,110223.0
1554,07/30/21 09:00:00 AM,47.109,148801.0
1555,07/30/21 10:00:00 AM,47.629,148801.0
1556,07/30/21 11:00:00 AM,42.758,77156.1
1557,07/30/21 12:00:00 PM,39.050,41333.6
1558,07/30/21 01:00:00 PM,40.415,71644.9
1559,07/30/21 02:00:00 PM,37.604,24800.2
1560,07/30/21 03:00:00 PM,28.456,1636.1
1561,07/30/21 04:00:00 PM,24.835,4305.6
1562,07/30/21 05:00:00 PM,24.351,807.3
1563,07/30/21 06:00:00 PM,21.378,0.0
1564,07/30/21 07:00:00 PM,22.621,0.0
1565,07/30/21 08:00:00 PM,21.282,0.0
1566,07/30/21 09:00:00 PM,21.091,0.0
1567,07/30/21 10:00:00 PM,21.664,0.0
1568,07/30/21 11:00:00 PM,20.615,0.0
1569,07/31/21 12:00:00 AM,20.615,0.0
1570,07/31/21 01:00:00 AM,20.805,0.0
1571,07/31/21 02:00:00 AM,20.138,0.0
1572,07/31/21 03:00:00 AM,19.948,258.3
1573,07/31/21 04:00:00 AM,20.615,6544.5
1574,07/31/21 05:00:00 AM,20.234,9300.1
1575,07/31/21 06:00:00 AM,22.238,23422.4
1576,07/31/21 07:00:00 AM,23.484,33066.9
1577,07/31/21 08:00:00 AM,26.390,44089.2
1578,07/31/21 09:00:00 AM,26.292,27555.7
1579,07/31/21 10:00:00 AM,31.574,66133.8
1580,07/31/21 11:00:00 AM,36.295,77156.1
1581,07/31/21 12:00:00 PM,39.729,104711.8
1582,07/31/21 01:00:00 PM,39.276,68889.3
1583,07/31/21 02:00:00 PM,34.268,31689.1
1584,07/31/21 03:00:00 PM,35.971,39955.8
